2026-07-15 18:56:55 | INFO    | pipeline.run_model | 8 combinacoes de hiperparametros a avaliar.
2026-07-15 18:56:55 | INFO    | pipeline.run_model | 200 runs ja existentes (checkpoint).
2026-07-15 18:56:55 | INFO    | pipeline.run_model | Grid search concluido: 0 runs novos, 200 pulados (ja existiam).
2026-07-15 18:56:55 | INFO    | pipeline.run_model | Melhor combinacao (roc_auc): C=0.01,class_weight=None,l1_ratio=0.0,solver=lbfgs
2026-07-15 18:56:55 | INFO    | pipeline.run_model | Avaliacao final no teste concluida: {'accuracy': 0.5597826086956522, 'balanced_accuracy': 0.30252765420735966, 'precision': 0.32103868574456806, 'recall': 0.30252765420735966, 'f1': 0.2756181599319721, 'f2': 0.28903944892316985, 'roc_auc': 0.7971741263029444, 'mcc': 0.31758212844639827}
2026-07-15 18:56:55 | INFO    | pipeline.run_model | === run_model: model=random_forest dataset=tree task=severity subgroup=all n_splits=5 n_repeats=5 ===
2026-07-15 18:56:55 | INFO    | pipeline.run_model | 54 combinacoes de hiperparametros a avaliar.
2026-07-15 18:56:55 | INFO    | pipeline.run_model | 1350 runs ja existentes (checkpoint).
2026-07-15 18:56:55 | INFO    | pipeline.run_model | Grid search concluido: 0 runs novos, 1350 pulados (ja existiam).
2026-07-15 18:56:55 | INFO    | pipeline.run_model | Melhor combinacao (roc_auc): class_weight=None,max_depth=5,min_samples_leaf=2,n_estimators=800
2026-07-15 18:56:56 | INFO    | pipeline.run_model | Avaliacao final no teste concluida: {'accuracy': 0.5652173913043478, 'balanced_accuracy': 0.32145480731536874, 'precision': 0.31280179982440737, 'recall': 0.32145480731536874, 'f1': 0.2988684964908234, 'f2': 0.3110511190116587, 'roc_auc': 0.8056457878302059, 'mcc': 0.34099545660266345}
2026-07-15 18:56:56 | INFO    | pipeline.run_model | === run_model: model=xgboost dataset=tree task=severity subgroup=all n_splits=5 n_repeats=5 ===
2026-07-15 18:56:56 | INFO    | pipeline.run_model | 72 combinacoes de hiperparametros a avaliar.
2026-07-15 18:56:57 | INFO    | pipeline.run_model | 1800 runs ja existentes (checkpoint).
2026-07-15 18:56:57 | INFO    | pipeline.run_model | Grid search concluido: 0 runs novos, 1800 pulados (ja existiam).
2026-07-15 18:56:57 | INFO    | pipeline.run_model | Melhor combinacao (roc_auc): colsample_bytree=0.8,learning_rate=0.01,max_depth=5,n_estimators=200,subsample=0.8
2026-07-15 18:56:57 | INFO    | pipeline.run_model | Avaliacao final no teste concluida: {'accuracy': 0.5543478260869565, 'balanced_accuracy': 0.3386281126962213, 'precision': 0.36839409893802444, 'recall': 0.3386281126962213, 'f1': 0.32659128790276337, 'f2': 0.3316440176934786, 'roc_auc': 0.7956581666595488, 'mcc': 0.322609478562409}
